2693,246
2694,5.1
2695,10
2696,119.14
2697,530
2698,3
2699,24
2700,11
2701,24/5
2702,1200
2703,100
2704,84
2705,200
2706,5
2707,6
2708,6
2709,7125
2710,7.2
2711,13
2712,55.3
2713,720
2714,2
2715,370
2716,75.36
2717,45
2718,18
2719,2.5
2720,10850
2721,1512
2722,19200
2723,2223
2724,20400
2725,2.4
2726,20
2727,41
2728,2220
2729,10
2730,139
2731,810
2732,5
2733,400
2734,5
2735,10
2736,0.8
2737,1
2738,7
2739,22
2740,4.5
2741,10
2742,3
2743,297.5
2744,40
2745,45
2746,14
2747,24
2748,300
2749,320
2750,26
2751,16
2752,1000
2753,1
2754,2
2755,68.57
2756,1.26
2757,200
2758,3.48
2759,140
2760,2
2761,468
2762,180
2763,432
2764,32
2765,20.8
2766,5
2767,2
2768,419
2769,2.5
2770,10
2771,26
2772,6
2773,30
2774,100
2775,24
2776,5
2777,14
2778,60
2779,250
2780,35/3
2781,30
2782,7.55
2783,4
2784,375
2785,7
2786,980
2787,48
2788,60
2789,13
2790,7
2791,1/34
2792,36
2793,12
2794,66
2795,200
2796,62.7
2797,6
2798,60
2799,6
2800,3
2801,720
2802,7
2803,100
2804,3087
2805,246
2806,45
2807,15
2808,-60
2809,16
2810,150.72
2811,1344
2812,192
2813,6
2814,150.72
2815,2
2816,12
2817,900
2818,49
2819,120
2820,3.14
2821,130
2822,400
2823,6
2824,1
2825,70
2826,3520
2827,3
2828,250
2829,32
2830,63
2831,17
2832,10
2833,120
2834,348
2835,6
2836,19
2837,941.18
2838,240
2839,20
2840,80
2841,326
2842,15
2843,6
2844,100
2845,70.2
2846,15
2847,48
2848,14.13
2849,846
2850,9
2851,12.56
2852,3.6
2853,10
2854,28.125
2855,9.1
2856,6
2857,28
2858,30
2859,10
2860,1375
2861,308
2862,7
2863,11
2864,16
2865,16
2866,10
2867,10
2868,4.71
2869,1000
2870,8
2871,6000
2872,1188
2873,4
2874,25.12
2875,750
2876,6
2877,20
2878,910
2879,32
2880,6
2881,7200
2882,100
2883,30
2884,1.33
2885,6
2886,30
2887,7536
2888,1380
2889,2512
2890,1610
2891,270
2892,2
2893,8
2894,320
2895,71.43
2896,5
2897,147
2898,2370
2899,1375
2900,1
2901,527
2902,158
2903,9
2904,2
2905,132
2906,26.33
2907,1200
2908,50.24
2909,300
2910,5
2911,10
2912,505
2913,66
2914,4
2915,160
2916,15
2917,150.72
2918,55
2919,379
2920,225
2921,24
2922,32
2923,6600
2924,1.25
2925,10
2926,120000
2927,4
2928,462
2929,8
2930,1320
2931,16
2932,155
2933,21
2934,4
2935,138
2936,16
2937,78.5
2938,4
2939,10
2940,27375
2941,234
2942,1256
2943,72
2944,14.4
2945,120
2946,88
2947,50
2948,65
2949,49
2950,36.3
2951,3.63
2952,24
2953,57
2954,200
2955,1687.5
2956,16
2957,2
2958,36
2959,9
2960,4
2961,200
2962,40
2963,110
2964,4
2965,6
2966,30
2967,81
2968,60
2969,100
2970,24
2971,10.6
2972,60
2973,11
2974,0.6
2975,12
2976,10
2977,1256
2978,180
2979,12.5
2980,10
2981,94
2982,7
2983,20000
2984,36000
2985,175
2986,0.1538
2987,2
2988,100
2989,58
2990,5.6
2991,1.6
2992,1570
2993,1.176
2994,1400
2995,19.2
2996,400
2997,115
2998,18
2999,5
3000,100
3001,160
3002,88
3003,83.33
3004,0.41
3005,40
3006,27
3007,41
3008,126
3009,135.6
3010,78.5
3011,1.98
3012,57.6
3013,1271
3014,0.942
3015,1000
3016,18
3017,150
3018,88
3019,135
3020,50
3021,50
3022,40
3023,150
3024,15
3025,100
3026,44
3027,7200
3028,1507.2
3029,0.0083333
3030,4.5
3031,742
3032,21.42
3033,3.6
3034,8
3035,4800
3036,140
3037,5
3038,15
3039,2
3040,439.6
3041,1
3042,20
3043,3
3044,213.33
3045,15
3046,340
3047,1680
3048,8
3049,30
3050,4.2
3051,100
3052,40
3053,33
3054,21
3055,67.5
3056,400
3057,12
3058,595
3059,537.6
3060,1500
3061,15216
3062,50.24
3063,87.92
3064,5
3065,65
3066,300
3067,54
3068,140
3069,1000
3070,120
3071,3540
3072,50
3073,92
3074,4.3
3075,60
3076,600
3077,1360
3078,72
3079,45
3080,63
3081,64
3082,1256
3083,0.69
3084,12
3085,54
3086,700
3087,20
3088,24
3089,165
3090,49
3091,4859
3092,18
3093,90
3094,127.4
3095,142.24
3096,32.5
3097,1.2
3098,157
3099,3
3100,2.37
3101,20/157
3102,100
3103,24
3104,648
3105,15
3106,45
3107,300
3108,50
3109,9
3110,4
3111,360
3112,192
3113,160
3114,470
3115,1.2
3116,450
3117,240
3118,11
3119,45
3120,-78.5
3121,456
3122,150
3123,12
3124,20
3125,160
3126,750
3127,70
3128,2
3129,400
3130,3250
3131,27
3132,10
3133,5.7
3134,314
3135,200
3136,102.84
3137,107.82
3138,640
3139,100
3140,2.5
3141,12000
3142,2
3143,36
3144,8
3145,508
3146,9
3147,15
3148,1.10
3149,600
3150,11
3151,7
3152,6
3153,40
3154,5
3155,12
3156,48000
3157,0.6
3158,96
3159,48
3160,0.24
3161,80
3162,17280
3163,20
3164,1.44
3165,64
3166,7.5
3167,26
3168,94
3169,7
3170,20
3171,40
3172,32
3173,15
3174,76
3175,140
3176,1791
3177,41
3178,624
3179,48
3180,2700
3181,36.3
3182,6.6
3183,0.7
3184,720
3185,180
3186,5.5
3187,121
3188,807
3189,54
3190,72
3191,255
3192,552
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,465
3200,70
3201,96
3202,3600
3203,48
3204,155
3205,18
3206,735
3207,94
3208,63
3209,10
3210,120
3211,11.14
3212,72
3213,8
3214,9
3215,75
3216,601
3217,800
3218,24
3219,130
3220,11
3221,4
3222,15
3223,210
3224,360
3225,175
3226,160
3227,3
3228,15
3229,8
3230,2520
3231,384
3232,360
3233,123
3234,110
3235,4100
3236,486
3237,3250
3238,175
3239,85
3240,63
3241,9900
3242,1158
3243,1160
3244,1600
3245,50
3246,1820
3247,93
3248,1880
3249,3600
3250,140
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,25
3257,3
3258,8
3259,4
3260,1692
3261,8
3262,6
3263,24
3264,3
3265,7
3266,8
3267,480
3268,35
3269,186
3270,225
3271,24
3272,27
3273,8
3274,63
3275,324
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5000
3282,6
3283,194
3284,1208
3285,5
3286,11
3287,9
3288,438
3289,5400
3290,250
3291,218
3292,118
3293,9
3294,45
3295,29
3296,88
3297,200
3298,1000
3299,105
3300,13
3301,27
3302,228
3303,109
3304,109
3305,11
3306,447
3307,487
3308,103
3309,39
3310,102
3311,660
3312,84
3313,9
3314,31
3315,7
3316,63
3317,315
3318,362
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,83180
3328,1425
3329,96
3330,90
3331,90
3332,250
3333,2160
3334,420
3335,45
3336,200
3337,31
3338,448
3339,576
3340,200
3341,720
3342,95
3343,4
3344,80.625
3345,7
3346,100
3347,15
3348,2400
3349,144
3350,32
3351,13
3352,13
3353,56
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,86
3360,990
3361,520
3362,204
3363,504
3364,35
3365,40
3366,37
3367,300
3368,120
3369,10
3370,13500
3371,2205
3372,1052
3373,283.43
3374,714
3375,80
3376,4
3377,890
3378,1
3379,256
3380,27
3381,1043
3382,105
3383,-117
3384,11020
3385,84
3386,25
3387,15
3388,24
3389,25
3390,98
3391,432
3392,960
3393,60
3394,40
3395,130
3396,24
3397,25
3398,60
3399,100
3400,845
3401,90
3402,5
3403,28
3404,30
3405,46
3406,234
3407,200
3408,100
3409,16
3410,100
3411,6
3412,216
3413,420
3414,36289
3415,207
3416,5
3417,15
3418,16
3419,1890
3420,44
3421,113.52947261857547
3422,552
3423,799
3424,1804
3425,3
3426,62400
3427,432
3428,3
3429,25
3430,3
3431,38
3432,3035
3433,5
3434,131
3435,34.21
3436,3
3437,15
3438,251
3439,81
3440,0.72
3441,1800
3442,100
3443,48
3444,2015
3445,279
3446,700
3447,7
3448,30
3449,96
3450,1400
3451,172
3452,5200
3453,38.5
3454,1994
3455,108
3456,14
3457,271.4285714285
3458,100
3459,8
3460,33
3461,3
3462,15
3463,336
3464,3
3465,3
3466,180
3467,180
3468,84
3469,430
3470,2.95
3471,12
3472,14
3473,1000
3474,26
3475,300
3476,23
3477,25
3478,8
3479,600
3480,650
3481,7.5
3482,33
3483,63
3484,800
3485,96
3486,1
3487,72
3488,288
3489,150
3490,20
3491,192
3492,4
3493,882
3494,1
3495,15
3496,10
3497,1.4727
3498,0.03
3499,12
3500,6
3501,16
3502,100
3503,800
3504,4
3505,3120
3506,26
3507,50
3508,275
3509,128
3510,300
3511,420
3512,12
3513,375
3514,21.75
3515,5760
3516,128
3517,6
3518,6
3519,3500
3520,192
3521,8
3522,24
3523,7
3524,240
3525,500
3526,150
3527,4100
3528,5
3529,58
3530,100
3531,6.1
3532,2.3
3533,488
3534,0.2
3535,100
3536,9
3537,6
3538,192
3539,276
3540,50
3541,480
3542,12180
3543,2650
3544,6
3545,5
3546,4
3547,1494
3548,588
3549,2000
3550,8
3551,225
3552,5
3553,5050
3554,205
3555,720
3556,316
3557,8
3558,250
3559,508.64
3560,428
3561,1400
3562,840
3563,10
3564,1900
3565,175
3566,32
3567,1230
3568,1488
3569,2
3570,12
3571,6
3572,8
3573,35
3574,42
3575,220
3576,7.75
3577,40/83
3578,24
3579,45
3580,3960
3581,80
3582,74
3583,50
3584,337.5
3585,40
3586,80
3587,285
3588,6480
3589,101
3590,3375
3591,28
3592,12
3593,15
3594,7
3595,2000
3596,175
3597,2
3598,23
3599,12
3600,134
3601,7840
3602,74
3603,817
3604,1500
3605,640
3606,40
3607,24
3608,21
3609,5
3610,1.5
3611,25
3612,634.2
3613,113.09
3614,945
3615,8
3616,480
3617,112
3618,3
3619,155
3620,246
3621,5
3622,450
3623,120
3624,10
3625,4240
3626,72
3627,-1
3628,1080
3629,1350
3630,1200
3631,920
3632,660
3633,5672
3634,3650
3635,125
3636,140
3637,525
3638,14.81481481481481
3639,300
3640,166
3641,6
3642,108
3643,3330
3644,21.375
3645,20
3646,18
3647,2450
3648,3
3649,690
3650,20
3651,3
3652,48
3653,250
3654,168
3655,54
3656,161
3657,1035
3658,70
3659,148
3660,24
3661,2550
3662,1.5
3663,75
3664,15
3665,566
3666,98
3667,12
3668,485
3669,504
3670,2916
3671,1440
3672,13
3673,100
3674,4.9
3675,640
3676,10665
3677,1.17
3678,1.5
3679,5880
3680,10080
3681,880
3682,7
3683,6
3684,12
3685,272
3686,1536
3687,400
3688,1000
3689,384
3690,75
3691,5
3692,8
3693,39
3694,1098
3695,504
3696,36
3697,2
3698,1250
3699,213
3700,1632000
3701,240
3702,880
3703,4
3704,1350
3705,4
3706,4500
3707,168
3708,9
3709,44
3710,6
3711,104
3712,18090
3713,42
3714,150
3715,570
3716,10000
3717,509
3718,36
3719,684
3720,0.75
3721,318
3722,655
3723,72
3724,158625
3725,7
3726,-4
3727,62.5
3728,12
3729,25
3730,1250
3731,84
3732,160
3733,136
3734,534
3735,550
3736,107
3737,3800
3738,640
3739,14000
3740,429
3741,600
3742,728
3743,4710
3744,60
3745,450
3746,212
3747,6
3748,300
3749,30
3750,2692
3751,120
3752,200
3753,288
3754,1176
3755,360
3756,25
3757,52
3758,3360
3759,5000
3760,252
3761,96
3762,78
3763,2/3
3764,420
3765,11
3766,8
3767,2210
3768,300
3769,8
3770,49
3771,2160
3772,108
3773,6
3774,70
3775,11
3776,20000
3777,120
3778,76675
3779,1
3780,552
3781,15
3782,11
3783,175
3784,120
3785,5
3786,23800
3787,144
3788,414
3789,584
3790,0.65
3791,3430
3792,126
3793,3
3794,240
3795,93.6
3796,24
3797,18
3798,102
3799,763
3800,1100
3801,2.6667
3802,8020
3803,3
3804,18
3805,84
3806,1679
3807,4400
3808,54
3809,13
3810,30
3811,144
3812,60
3813,45
3814,900
3815,24
3816,667
3817,15
3818,45
3819,36
3820,10850
3821,40
3822,36
3823,20
3824,120
3825,6
3826,36
3827,200
3828,816
3829,1770
3830,145
3831,43.2
3832,112000
3833,14
3834,810
3835,60
3836,768
3837,3
3838,45
3839,3420
3840,81
3841,1232
3842,192
3843,6365
3844,0.75
3845,6
3846,7
3847,576
3848,2.5
3849,5850
3850,90
3851,256
3852,0.25
3853,54
3854,2520
3855,350
3856,96
3857,216
3858,455
3859,75
3860,960
3861,96
3862,140
3863,1440
3864,468
3865,3900
3866,1680
3867,375
3868,368
3869,12500
3870,2.5
3871,40
3872,28
3873,33600
3874,45
3875,5760
3876,54
3877,120
3878,716
3879,500
3880,10.24
3881,10
3882,24
3883,16
3884,15
3885,5
3886,21.6
3887,5.44
3888,160000
3889,1200
3890,144
3891,16
3892,1.46
3893,108
3894,1.8
3895,12
3896,270
3897,9
3898,12
3899,2
3900,15
3901,12
3902,40
3903,2800
3904,2
3905,6
3906,144
3907,168
3908,14.5
3909,0.36
3910,410
3911,6
3912,91
3913,140
3914,18114
3915,5600
3916,510
3917,20
3918,3360
3919,312
3920,70
3921,610
3922,2100
3923,18
3924,775
3925,1
3926,6
3927,240
3928,225
3929,100
3930,225
3931,4.08
3932,50
3933,18
3934,95
3935,5
3936,2400
3937,4.05
3938,651
3939,9720
3940,396
3941,1247
3942,6
3943,768
3944,19
3945,4
3946,204
3947,3.1667
3948,3600
3949,12
3950,1035
3951,420
3952,2
3953,324
3954,462
3955,1600
3956,682
3957,24
3958,5.7
3959,8
3960,787.5
3961,81
3962,64
3963,375
3964,437
3965,84
3966,8
3967,5
3968,384
3969,20
3970,12
3971,100
3972,145
3973,422
3974,60
3975,40
3976,10
3977,10
3978,21
3979,20
3980,24
3981,13
3982,1.8
3983,180
3984,20
3985,1600
3986,51
3987,1
3988,480
3989,3500
3990,2100
3991,20
3992,30600
3993,52
3994,600
3995,13
3996,18
3997,46
3998,600
3999,5
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,0
4116,0
4117,0
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,0
4146,0
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,0
4266,0
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,0
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,0
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,0
4301,0
4302,0
4303,0
4304,0
4305,0
4306,0
4307,0
4308,0
4309,0
4310,0
4311,0
4312,0
4313,0
4314,0
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0
4327,0
4328,0
4329,0
4330,0
4331,0
4332,0
4333,0
4334,0
4335,0
4336,0
4337,0
4338,0
4339,0
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4357,0
4358,0
4359,0
4360,0
4361,0
4362,0
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,0
4376,0
4377,0
4378,0
4379,0
4380,0
4381,0
4382,0
4383,0
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,0
4405,0
4406,0
4407,0
4408,0
4409,0
4410,0
4411,0
4412,0
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,0
4423,0
4424,0
4425,0
4426,0
4427,0
4428,0
4429,0
4430,0
4431,0
4432,0
4433,0
4434,0
4435,0
4436,0
4437,0
4438,0
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0
4448,0
4449,0
4450,0
4451,0
4452,0
4453,0
4454,0
4455,0
4456,0
4457,0
4458,0
4459,0
4460,0
4461,0
4462,0
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,0
4471,0
4472,0
4473,0
4474,0
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4481,0
4482,0
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,0
4495,0
4496,0
4497,0
4498,0
4499,0
4500,0
4501,0
4502,0
4503,0
4504,0
4505,0
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0
4520,0
4521,0
4522,0
4523,0
4524,0
4525,0
4526,0
4527,0
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0
4544,0
4545,0
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0
4615,0
4616,0
4617,0
4618,0
4619,0
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,0
4627,0
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4713,0
4714,0
4715,0
4716,0
4717,0
4718,0
4719,0
4720,0
4721,0
4722,0
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,0
4730,0
4731,0
4732,0
4733,0
4734,0
4735,0
4736,0
4737,0
4738,0
4739,0
4740,0
4741,0
4742,0
4743,0
4744,0
4745,0
4746,0
4747,0
4748,0
4749,0
4750,0
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0
4760,0
4761,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,0
4769,0
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0
4808,0
4809,0
4810,0
4811,0
4812,0
4813,0
4814,0
4815,0
4816,0
4817,0
4818,0
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0
4830,0
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,0
4840,0
4841,0
4842,0
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4864,0
4865,0
4866,0
4867,0
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,0
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0
4951,0
4952,0
4953,0
4954,0
4955,0
4956,0
4957,0
4958,0
4959,0
4960,0
4961,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,0
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0
4999,0
5000,0
5001,0
5002,0
5003,0
5004,0
5005,0
5006,0
5007,0
5008,0
5009,0
5010,0
5011,0
5012,0
5013,0
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,0
5025,0
5026,0
5027,0
5028,0
5029,0
5030,0
5031,0
5032,0
5033,0
5034,0
5035,0
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,0
5048,0
5049,0
5050,0
5051,0
5052,0
5053,0
5054,0
5055,0
5056,0
5057,0
5058,0
5059,0
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0
5072,0
5073,0
5074,0
5075,0
5076,0
5077,0
5078,0
5079,0
5080,0
5081,0
5082,0
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,0
5105,0
5106,0
5107,0
5108,0
5109,0
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0
5119,0
5120,0
5121,0
5122,0
5123,0
5124,0
5125,0
5126,0
5127,0
5128,0
5129,0
5130,0
5131,0
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,0
5143,0
5144,0
5145,0
5146,0
5147,0
5148,0
5149,0
5150,0
5151,0
5152,0
5153,0
5154,0
5155,0
5156,0
5157,0
5158,0
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,0
5171,0
5172,0
5173,0
5174,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0
5192,0
5193,0
5194,0
5195,0
5196,0
5197,0
5198,0
5199,0
5200,0
5201,0
5202,0
5203,0
5204,0
5205,0
5206,0
5207,0
5208,0
5209,0
5210,0
5211,0
5212,0
5213,0
5214,0
5215,0
5216,0
5217,0
5218,0
5219,0
5220,0
5221,0
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,0
5239,0
5240,0
5241,0
5242,0
5243,0
5244,0
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,0
5261,0
5262,0
5263,0
5264,0
5265,0
5266,0
5267,0
5268,0
5269,0
5270,0
5271,0
5272,0
5273,0
5274,0
5275,0
5276,0
5277,0
5278,0
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,0
5289,0
5290,0
5291,0
5292,0
5293,0
5294,0
5295,0
5296,0
5297,0
5298,0
5299,0
5300,0
5301,0
5302,0
5303,0
5304,0
5305,0
5306,0
5307,0
5308,0
5309,0
5310,0
5311,0
5312,0
5313,0
5314,0
5315,0
5316,0
5317,0
5318,0
5319,0
5320,0
5321,0
5322,0
5323,0
5324,0
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,0
5333,0
5334,0
5335,0
5336,0
5337,0
5338,0
5339,0
5340,0
5341,0
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,0
5351,0
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5358,0
5359,0
5360,0
5361,0
5362,0
5363,0
5364,0
5365,0
5366,0
5367,0
5368,0
5369,0
5370,0
5371,0
5372,0
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,0
5380,0
5381,0
5382,0
5383,0
5384,0
5385,0
5386,0
5387,0
5388,0
5389,0
5390,0
5391,0
